amps,cell,durs,expt,files,laser,laser_dur,laser_start,rep,spikes
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,92.3999999999987
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,92.7333333333324
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,95.2333333333328
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,95.8999999999994
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,96.2666666666658
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,96.9333333333324
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,97.5333333333328
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,98.2666666666656
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,100.766666666666
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,104.266666666666
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,108.266666666665
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,108.566666666666
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,111.266666666666
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,111.733333333333
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,112.599999999999
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,114.766666666665
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,116.099999999999
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,117.766666666665
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,118.166666666665
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,120.033333333333
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,120.766666666666
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,122.233333333332
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,123.033333333332
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,123.733333333332
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,123.933333333333
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,124.499999999999
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,124.666666666665
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,125.266666666666
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,125.399999999999
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,125.733333333333
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,126.033333333332
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,129.899999999999
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,130.066666666666
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,131.599999999999
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,132.099999999999
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,133.099999999999
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,134.033333333332
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,135.566666666666
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,136.266666666666
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,138.599999999999
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,138.899999999999
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,139.566666666666
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,140.166666666666
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,141.066666666665
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,141.899999999999
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,142.266666666666
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,143.566666666666
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,144.066666666665
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,146.399999999999
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,146.733333333333
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,153.733333333332
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,155.066666666666
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,157.033333333333
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,161.399999999999
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,162.099999999999
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,163.733333333332
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,164.566666666666
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,166.599999999999
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,168.566666666666
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,169.399999999999
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,170.866666666666
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,171.199999999999
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,172.399999999999
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,172.866666666666
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,173.599999999999
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,174.133333333333
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,174.599999999999
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,177.066666666666
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,177.633333333333
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,179.299999999999
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,181.166666666666
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,181.533333333332
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,183.299999999999
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,184.166666666666
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,186.466666666666
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,187.699999999999
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,187.999999999999
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,188.333333333333
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,188.633333333333
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,190.333333333332
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,190.666666666666
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,191.033333333333
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,191.633333333332
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,192.333333333332
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,192.633333333332
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,194.833333333333
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,196.366666666666
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,197.966666666666
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,198.666666666666
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,199.133333333332
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,201.499999999999
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,202.166666666666
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,203.299999999999
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,203.699999999999
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,204.166666666666
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,205.199999999999
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,205.799999999999
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,206.166666666665
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,206.633333333333
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,208.299999999999
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,208.799999999999
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,210.666666666666
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,213.499999999999
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,214
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,214.499999999999
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,215.966666666666
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,217.033333333332
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,217.833333333332
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,218.466666666666
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,219.166666666665
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,219.999999999999
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,220.799999999999
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,222.699999999999
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,223.133333333332
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,223.466666666666
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,223.799999999999
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,224.333333333332
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,225.333333333332
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,225.966666666666
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,226.666666666666
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,227.233333333332
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,228.133333333332
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,228.866666666666
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,229.799999999999
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,231.666666666666
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,232.466666666666
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,232.966666666666
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,234.499999999999
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,235.999999999999
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,237.666666666666
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,237.999999999999
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,239.299999999999
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,240.866666666665
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,242.833333333333
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,243.799999999999
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,244.466666666666
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,244.833333333332
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,246.666666666666
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,247.599999999999
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,250.199999999999
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,250.633333333332
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,252.166666666666
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,252.799999999999
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,253.733333333332
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,255.366666666665
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,255.966666666666
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,256.466666666666
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,256.799999999999
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,258.499999999999
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,261.099999999999
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,261.666666666666
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,262.366666666666
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,262.999999999999
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,263.366666666665
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,264.099999999999
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,264.499999999999
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,264.999999999999
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,265.966666666666
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,268.166666666666
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,270.033333333332
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,270.333333333332
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,270.699999999999
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,271.199999999999
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,272.033333333332
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,274.033333333333
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,277.199999999999
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,277.566666666666
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,278.399999999999
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,279.399999999999
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,282.299999999999
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,282.666666666666
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,283.499999999999
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,285.699999999999
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,287.699999999999
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,295.166666666666
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,295.833333333333
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,297.633333333333
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,299.499999999999
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,303.266666666666
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,303.599999999999
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,305.599999999999
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,306.099999999999
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,309.833333333333
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,310.333333333332
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,311.299999999999
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,311.633333333332
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,314.666666666666
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,314.999999999999
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,315.499999999999
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,325.399999999999
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,327.399999999999
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,327.733333333333
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,328.099999999999
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,329.899999999999
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,330.266666666666
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,332.066666666666
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,332.566666666666
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,333.099999999999
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,334.566666666666
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,337.399999999999
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,337.899999999999
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,339.433333333332
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,339.733333333332
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,340.233333333332
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,341.933333333333
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,342.599999999999
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,345.233333333333
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,346.199999999999
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,347.899999999999
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,348.233333333332
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,350.233333333333
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,350.899999999999
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,352.066666666666
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,352.566666666665
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,354.733333333332
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,355.233333333333
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,356.899999999999
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,357.399999999999
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,359.099999999999
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,359.599999999999
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,360.399999999999
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,360.766666666666
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,361.733333333333
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,362.566666666666
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,362.933333333332
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,364.899999999999
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,365.233333333332
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,365.766666666666
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,367.066666666665
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,367.399999999999
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,367.933333333332
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,368.766666666666
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,370.933333333332
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,371.533333333333
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,371.766666666666
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,372.266666666666
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,373.399999999999
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,373.766666666666
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,373.999999999999
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,374.433333333332
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,375.233333333332
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,376.166666666665
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,376.599999999999
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,377.399999999999
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,378.033333333333
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,378.766666666666
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,379.733333333332
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,380.566666666666
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,380.966666666666
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,383.266666666666
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,384.433333333332
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,384.766666666666
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,385.033333333332
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,385.433333333332
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,386.899999999999
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,387.666666666666
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,388.599999999999
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,389.399999999999
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,390.166666666666
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,390.199999999999
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,390.933333333332
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,391.433333333333
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,391.833333333333
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,392.999999999999
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,393.399999999999
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,393.933333333332
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,395.399999999999
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,398.899999999999
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,399.233333333332
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,399.899999999999
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,401.399999999999
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,402.199999999999
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,404.366666666665
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,406.333333333333
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,413.599999999999
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,414.266666666665
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,416.099999999999
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,416.433333333332
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,418.099999999999
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,420.266666666666
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,420.733333333333
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,423.299999999999
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,425.466666666666
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,428.133333333332
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,430.299999999999
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,432.466666666666
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,435.466666666666
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,435.966666666666
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,436.833333333333
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,437.633333333332
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,440.166666666665
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,440.633333333333
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,441.799999999999
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,442.166666666666
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,444.833333333333
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,445.633333333332
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,446.133333333332
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,446.499999999999
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,446.833333333332
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,447.633333333332
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,450.033333333333
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,450.366666666666
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,457.999999999999
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,458.499999999999
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,458.833333333333
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,466.666666666666
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,466.999999999999
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,467.299999999999
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,469.333333333332
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,469.666666666666
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,469.999999999999
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,470.466666666666
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,472.833333333332
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,473.166666666666
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,473.633333333332
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,474.466666666666
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,474.833333333333
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,475.166666666666
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,475.666666666665
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,477.466666666666
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,477.833333333332
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,478.333333333333
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,478.666666666665
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,480.499999999999
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,480.833333333332
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,484.333333333333
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,486.166666666666
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,489.633333333332
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,489.999999999999
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,490.333333333332
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,491.933333333332
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,492.433333333333
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,494.299999999999
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,494.633333333333
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,495.133333333333
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,497.133333333332
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,497.433333333332
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,498.299999999999
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,498.633333333332
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,499.599999999999
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,500.299999999999
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,500.799999999999
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,501.799999999999
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,502.299999999999
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,503.799999999999
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,505.633333333332
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,506.266666666666
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,507.466666666666
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,509.466666666666
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,510.799999999999
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,511.666666666666
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,512.133333333332
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,513.433333333332
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,514.133333333333
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,514.633333333332
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,517.466666666666
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,517.966666666665
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,1,518.666666666665
