amps,cell,dur,expt,freqs,rep,spikes
70,1,25,tuning_curve,16000,4,48.7666666666797
70,1,25,tuning_curve,16000,4,52.1333333333445
70,1,25,tuning_curve,19027.3,4,-80.7333333332494
70,1,25,tuning_curve,19027.3,4,109.666666666755
70,1,25,tuning_curve,19027.3,4,145.300000000084
70,1,25,tuning_curve,22627.4,4,-30.4999999999538
70,1,25,tuning_curve,22627.4,4,18.6000000000419
70,1,25,tuning_curve,22627.4,4,127.233333333379
70,1,25,tuning_curve,26908.7,4,-66.5666666666169
70,1,25,tuning_curve,26908.7,4,12.2666666667186
70,1,25,tuning_curve,32000,4,11.1666666666821
70,1,25,tuning_curve,32000,4,18.3000000000177
70,1,25,tuning_curve,32000,4,85.933333333351
70,1,25,tuning_curve,32000,4,134.100000000018
70,1,25,tuning_curve,32000,4,140.366666666687
70,1,25,tuning_curve,32000,4,172.933333333354
70,1,25,tuning_curve,38054.6,4,11.4333333333221
70,1,25,tuning_curve,38054.6,4,125.533333333323
70,1,25,tuning_curve,45254.8,4,196.900000000085
70,1,25,tuning_curve,53817.4,4,-30.4333333332707
70,1,25,tuning_curve,53817.4,4,44.9666666667241
70,1,25,tuning_curve,53817.4,4,141.100000000058
70,1,25,tuning_curve,64000,4,-38.8666666666211
70,1,25,tuning_curve,64000,4,109.93333333338
70,1,25,tuning_curve,64000,4,178.566666666711
70,1,25,tuning_curve,4000,5,76.9000000000588
70,1,25,tuning_curve,4000,5,101.03333333339
70,1,25,tuning_curve,4000,5,150.000000000055
70,1,25,tuning_curve,4756.83,5,29.9333333333252
70,1,25,tuning_curve,4756.83,5,31.2333333333257
70,1,25,tuning_curve,4756.83,5,173.69999999999
70,1,25,tuning_curve,4756.83,5,190.166666666656
70,1,25,tuning_curve,5656.85,5,-56.2666666666516
70,1,25,tuning_curve,5656.85,5,53.8666666666856
70,1,25,tuning_curve,5656.85,5,148.83333333335
70,1,25,tuning_curve,6727.17,5,-35.7333333332903
70,1,25,tuning_curve,6727.17,5,35.1666666667043
70,1,25,tuning_curve,8000,5,-73.8666666666674
70,1,25,tuning_curve,8000,5,-60.9999999999999
70,1,25,tuning_curve,8000,5,110.366666666664
70,1,25,tuning_curve,9513.66,5,82.9333333333082
70,1,25,tuning_curve,9513.66,5,109.166666666646
70,1,25,tuning_curve,9513.66,5,170.999999999978
70,1,25,tuning_curve,11313.7,5,-36.4333333333136
70,1,25,tuning_curve,11313.7,5,59.0000000000188
70,1,25,tuning_curve,11313.7,5,98.53333333335
70,1,25,tuning_curve,13454.3,5,-77.2666666666169
70,1,25,tuning_curve,13454.3,5,89.0666666667173
70,1,25,tuning_curve,16000,5,-70.9333333332509
70,1,25,tuning_curve,16000,5,86.2333333334178
70,1,25,tuning_curve,16000,5,186.300000000088
70,1,25,tuning_curve,19027.3,5,-40.6666666666808
70,1,25,tuning_curve,19027.3,5,142.833333333321
70,1,25,tuning_curve,22627.4,5,-23.5666666666461
70,1,25,tuning_curve,22627.4,5,12.6666666666893
70,1,25,tuning_curve,26908.7,5,-71.4333333332604
70,1,25,tuning_curve,26908.7,5,18.1000000000751
70,1,25,tuning_curve,32000,5,-95.8333333333314
70,1,25,tuning_curve,32000,5,10.4333333333315
70,1,25,tuning_curve,32000,5,19.7000000000003
70,1,25,tuning_curve,38054.6,5,-59.6999999999852
70,1,25,tuning_curve,38054.6,5,11.1666666666821
70,1,25,tuning_curve,38054.6,5,100.900000000017
70,1,25,tuning_curve,38054.6,5,108.600000000017
70,1,25,tuning_curve,45254.8,5,-49.8999999999441
70,1,25,tuning_curve,45254.8,5,13.1666666667272
70,1,25,tuning_curve,45254.8,5,134.933333333393
70,1,25,tuning_curve,45254.8,5,138.933333333391
70,1,25,tuning_curve,53817.4,5,-84.83333333335
70,1,25,tuning_curve,53817.4,5,146.033333333321
70,1,25,tuning_curve,64000,5,-79.766666666643
70,1,25,tuning_curve,64000,5,81.8666666666914
70,1,25,tuning_curve,64000,5,117.666666666693
70,1,25,tuning_curve,4000,6,161.200000000065
70,1,25,tuning_curve,4756.83,6,-30.8333333333266
70,1,25,tuning_curve,4756.83,6,8.3666666666744
70,1,25,tuning_curve,4756.83,6,48.0000000000089
70,1,25,tuning_curve,5656.85,6,-74.0666666666669
70,1,25,tuning_curve,5656.85,6,-35.0666666666726
70,1,25,tuning_curve,5656.85,6,65.3333333333279
70,1,25,tuning_curve,5656.85,6,125.066666666662
70,1,25,tuning_curve,8000,6,-46.1666666666147
70,1,25,tuning_curve,8000,6,-26.7333333332829
70,1,25,tuning_curve,8000,6,62.8000000000526
70,1,25,tuning_curve,8000,6,183.166666666722
70,1,25,tuning_curve,11313.7,6,-83.2999999999586
70,1,25,tuning_curve,11313.7,6,-75.3666666666319
70,1,25,tuning_curve,11313.7,6,2.56666666670213
70,1,25,tuning_curve,11313.7,6,97.2000000000364
70,1,25,tuning_curve,13454.3,6,-61.4333333332837
70,1,25,tuning_curve,13454.3,6,-31.2999999999519
70,1,25,tuning_curve,13454.3,6,95.033333333383
70,1,25,tuning_curve,13454.3,6,148.100000000049
70,1,25,tuning_curve,16000,6,8.46666666668483
70,1,25,tuning_curve,16000,6,94.7000000000173
70,1,25,tuning_curve,19027.3,6,150.26666666671
70,1,25,tuning_curve,22627.4,6,25.8333333334093
70,1,25,tuning_curve,22627.4,6,176.33333333341
70,1,25,tuning_curve,22627.4,6,193.700000000078
70,1,25,tuning_curve,26908.7,6,-33.600000000007
70,1,25,tuning_curve,26908.7,6,168.499999999995
70,1,25,tuning_curve,26908.7,6,180.033333333327
70,1,25,tuning_curve,32000,6,-66.2999999999911
70,1,25,tuning_curve,32000,6,-43.3666666666568
70,1,25,tuning_curve,32000,6,-15.0999999999897
70,1,25,tuning_curve,32000,6,82.16666666668
70,1,25,tuning_curve,38054.6,6,-33.6666666666616
70,1,25,tuning_curve,38054.6,6,161.966666666672
70,1,25,tuning_curve,45254.8,6,137.200000000064
70,1,25,tuning_curve,53817.4,6,-40.9666666666197
70,1,25,tuning_curve,53817.4,6,87.9333333333818
70,1,25,tuning_curve,53817.4,6,103.133333333382
70,1,25,tuning_curve,53817.4,6,147.766666666712
70,1,25,tuning_curve,64000,6,-23.4000000000165
70,1,25,tuning_curve,64000,6,60.0999999999843
70,1,25,tuning_curve,64000,6,136.099999999985
70,1,25,tuning_curve,64000,6,167.266666666649
70,1,25,tuning_curve,64000,6,190.666666666651
70,1,25,tuning_curve,4000,7,-37.4666666666883
70,1,25,tuning_curve,4000,7,-2.23333333335773
70,1,25,tuning_curve,4000,7,42.4999999999756
70,1,25,tuning_curve,4000,7,117.599999999982
70,1,25,tuning_curve,4000,7,153.266666666646
70,1,25,tuning_curve,4756.83,7,166.40000000001
70,1,25,tuning_curve,5656.85,7,-42.7333333332598
70,1,25,tuning_curve,5656.85,7,117.000000000068
70,1,25,tuning_curve,5656.85,7,155.80000000007
70,1,25,tuning_curve,6727.17,7,-86.433333333332
70,1,25,tuning_curve,6727.17,7,162.166666666664
70,1,25,tuning_curve,8000,7,-95.0999999999738
70,1,25,tuning_curve,8000,7,-50.9999999999735
70,1,25,tuning_curve,9513.66,7,190.466666666666
70,1,25,tuning_curve,11313.7,7,-64.6333333332763
70,1,25,tuning_curve,11313.7,7,-28.1666666666069
70,1,25,tuning_curve,11313.7,7,95.3333333333859
70,1,25,tuning_curve,13454.3,7,-82.3333333332954
70,1,25,tuning_curve,16000,7,31.266666666653
70,1,25,tuning_curve,16000,7,153.899999999993
70,1,25,tuning_curve,16000,7,195.733333333322
70,1,25,tuning_curve,22627.4,7,-36.3999999999223
70,1,25,tuning_curve,22627.4,7,12.7333333334079
70,1,25,tuning_curve,22627.4,7,68.3666666667406
70,1,25,tuning_curve,26908.7,7,-7.96666666664692
70,1,25,tuning_curve,26908.7,7,12.3000000000246
70,1,25,tuning_curve,26908.7,7,99.9666666666883
70,1,25,tuning_curve,26908.7,7,144.100000000023
70,1,25,tuning_curve,26908.7,7,179.766666666694
70,1,25,tuning_curve,32000,7,-74.7666666666191
70,1,25,tuning_curve,32000,7,37.0000000000488
70,1,25,tuning_curve,32000,7,91.3000000000466
70,1,25,tuning_curve,32000,7,102.300000000049
70,1,25,tuning_curve,38054.6,7,-98.9333333332638
70,1,25,tuning_curve,38054.6,7,98.8000000000682
70,1,25,tuning_curve,45254.8,7,-98.9666666666835
70,1,25,tuning_curve,45254.8,7,-47.4000000000245
70,1,25,tuning_curve,45254.8,7,12.4999999999744
70,1,25,tuning_curve,45254.8,7,146.633333333313
70,1,25,tuning_curve,45254.8,7,185.866666666641
70,1,25,tuning_curve,53817.4,7,37.166666666721
70,1,25,tuning_curve,53817.4,7,75.8000000000436
70,1,25,tuning_curve,64000,7,-60.0999999999061
70,1,25,tuning_curve,64000,7,2.50000000008299
70,1,25,tuning_curve,64000,7,81.7333333334176
70,1,25,tuning_curve,64000,7,105.66666666675
70,1,25,tuning_curve,64000,7,135.133333333414
70,1,25,tuning_curve,64000,7,194.466666666756
70,1,25,tuning_curve,4000,8,-57.3000000000121
70,1,25,tuning_curve,4000,8,17.1333333333195
70,1,25,tuning_curve,4000,8,189.633333333319
70,1,25,tuning_curve,4000,8,195.033333333313
70,1,25,tuning_curve,4756.83,8,133.900000000054
70,1,25,tuning_curve,5656.85,8,-45.8666666666545
70,1,25,tuning_curve,6727.17,8,130.100000000041
70,1,25,tuning_curve,6727.17,8,132.933333333384
70,1,25,tuning_curve,6727.17,8,163.133333333377
70,1,25,tuning_curve,8000,8,-81.2999999999278
70,1,25,tuning_curve,8000,8,152.800000000084
70,1,25,tuning_curve,8000,8,195.766666666742
70,1,25,tuning_curve,9513.66,8,53.3000000000072
70,1,25,tuning_curve,9513.66,8,145.100000000014
70,1,25,tuning_curve,9513.66,8,184.266666666673
70,1,25,tuning_curve,11313.7,8,110.866666666638
70,1,25,tuning_curve,11313.7,8,187.833333333316
70,1,25,tuning_curve,13454.3,8,-25.6333333333316
70,1,25,tuning_curve,16000,8,-85.5999999999284
70,1,25,tuning_curve,16000,8,-31.3999999999197
70,1,25,tuning_curve,16000,8,-18.0333333332499
70,1,25,tuning_curve,16000,8,83.5666666667407
70,1,25,tuning_curve,16000,8,103.366666666744
70,1,25,tuning_curve,16000,8,110.066666666739
70,1,25,tuning_curve,16000,8,152.733333333416
70,1,25,tuning_curve,16000,8,191.53333333341
70,1,25,tuning_curve,19027.3,8,-0.299999999953116
70,1,25,tuning_curve,19027.3,8,113.666666666717
70,1,25,tuning_curve,22627.4,8,-91.3666666666586
70,1,25,tuning_curve,22627.4,8,-40.7999999999902
70,1,25,tuning_curve,22627.4,8,-8.16666666665355
70,1,25,tuning_curve,22627.4,8,85.5666666666792
70,1,25,tuning_curve,26908.7,8,12.4000000000848
70,1,25,tuning_curve,26908.7,8,14.8333333334136
70,1,25,tuning_curve,26908.7,8,74.5333333334202
70,1,25,tuning_curve,26908.7,8,134.066666666754
70,1,25,tuning_curve,32000,8,-87.0666666666438
70,1,25,tuning_curve,32000,8,-66.9999999999789
70,1,25,tuning_curve,32000,8,-31.1999999999699
70,1,25,tuning_curve,32000,8,14.0000000000242
70,1,25,tuning_curve,32000,8,91.0000000000224
70,1,25,tuning_curve,32000,8,139.000000000024
70,1,25,tuning_curve,38054.6,8,-36.2333333332572
70,1,25,tuning_curve,38054.6,8,11.6333333334069
70,1,25,tuning_curve,38054.6,8,103.00000000008
70,1,25,tuning_curve,45254.8,8,-75.1666666666182
70,1,25,tuning_curve,45254.8,8,-33.7333333332737
70,1,25,tuning_curve,45254.8,8,13.1333333333856
70,1,25,tuning_curve,45254.8,8,114.966666666717
70,1,25,tuning_curve,45254.8,8,150.133333333386
70,1,25,tuning_curve,53817.4,8,-4.0000000000191
70,1,25,tuning_curve,53817.4,8,104.999999999976
70,1,25,tuning_curve,53817.4,8,125.199999999978
70,1,25,tuning_curve,53817.4,8,145.366666666646
70,1,25,tuning_curve,64000,8,-86.0333333333188
70,1,25,tuning_curve,64000,8,60.0333333333367
70,1,25,tuning_curve,64000,8,99.4333333333373
70,1,25,tuning_curve,64000,8,176.833333333335
70,1,25,tuning_curve,4000,9,-43.7666666665848
70,1,25,tuning_curve,4000,9,41.4333333334156
70,1,25,tuning_curve,4000,9,101.900000000072
70,1,25,tuning_curve,4000,9,114.03333333341
70,1,25,tuning_curve,4000,9,195.100000000082
70,1,25,tuning_curve,4756.83,9,-0.366666666664628
70,1,25,tuning_curve,4756.83,9,93.6000000000092
70,1,25,tuning_curve,4756.83,9,143.833333333347
70,1,25,tuning_curve,5656.85,9,-87.1333333333268
70,1,25,tuning_curve,6727.17,9,7.46666666667295
70,1,25,tuning_curve,6727.17,9,89.2666666666742
70,1,25,tuning_curve,6727.17,9,178.400000000011
70,1,25,tuning_curve,8000,9,-69.766666666581
70,1,25,tuning_curve,8000,9,99.1000000000781
70,1,25,tuning_curve,9513.66,9,-91.399999999993
70,1,25,tuning_curve,9513.66,9,2.13333333334731
70,1,25,tuning_curve,9513.66,9,89.966666666669
70,1,25,tuning_curve,9513.66,9,123.333333333349
70,1,25,tuning_curve,11313.7,9,-92.0999999999736
70,1,25,tuning_curve,11313.7,9,-44.5666666666398
70,1,25,tuning_curve,11313.7,9,10.2666666666948
70,1,25,tuning_curve,13454.3,9,143.23333333337
70,1,25,tuning_curve,19027.3,9,-63.3666666666812
70,1,25,tuning_curve,19027.3,9,103.933333333316
70,1,25,tuning_curve,19027.3,9,127.833333333314
70,1,25,tuning_curve,22627.4,9,13.2000000000119
70,1,25,tuning_curve,26908.7,9,12.766666666721
70,1,25,tuning_curve,26908.7,9,192.266666666711
70,1,25,tuning_curve,32000,9,-68.0999999999727
70,1,25,tuning_curve,32000,9,10.9000000000208
70,1,25,tuning_curve,38054.6,9,-31.5666666666203
70,1,25,tuning_curve,38054.6,9,9.40000000005625
70,1,25,tuning_curve,38054.6,9,152.133333333381
70,1,25,tuning_curve,38054.6,9,194.900000000047
70,1,25,tuning_curve,45254.8,9,12.8333333333757
70,1,25,tuning_curve,53817.4,9,85.5666666666508
70,1,25,tuning_curve,53817.4,9,183.56666666665
70,1,25,tuning_curve,53817.4,9,193.19999999999
70,1,25,tuning_curve,64000,9,-69.2000000000093
70,1,25,tuning_curve,64000,9,99.7666666666532
70,1,25,tuning_curve,64000,9,194.233333333329
70,1,25,tuning_curve,4000,10,193.133333333378
70,1,25,tuning_curve,4756.83,10,-35.1333333333059
70,1,25,tuning_curve,4756.83,10,-20.8333333333144
70,1,25,tuning_curve,4756.83,10,28.2666666666813
70,1,25,tuning_curve,4756.83,10,131.233333333356
70,1,25,tuning_curve,6727.17,10,-70.8666666666034
70,1,25,tuning_curve,6727.17,10,-32.5999999999453
70,1,25,tuning_curve,6727.17,10,31.6333333333887
70,1,25,tuning_curve,6727.17,10,43.9666666667193
70,1,25,tuning_curve,6727.17,10,90.9333333333961
70,1,25,tuning_curve,9513.66,10,88.2000000000573
70,1,25,tuning_curve,9513.66,10,170.90000000006
70,1,25,tuning_curve,11313.7,10,96.800000000016
70,1,25,tuning_curve,11313.7,10,130.400000000009
70,1,25,tuning_curve,11313.7,10,136.233333333351
70,1,25,tuning_curve,11313.7,10,147.933333333356
70,1,25,tuning_curve,16000,10,-79.2999999999893
70,1,25,tuning_curve,16000,10,94.8333333333409
70,1,25,tuning_curve,16000,10,172.333333333341
70,1,25,tuning_curve,19027.3,10,76.5000000000668
70,1,25,tuning_curve,19027.3,10,187.26666666673
70,1,25,tuning_curve,22627.4,10,-80.4000000000258
70,1,25,tuning_curve,22627.4,10,-37.0000000000203
70,1,25,tuning_curve,22627.4,10,12.1999999999787
70,1,25,tuning_curve,22627.4,10,82.9666666666498
70,1,25,tuning_curve,22627.4,10,88.3333333333098
70,1,25,tuning_curve,22627.4,10,138.566666666648
70,1,25,tuning_curve,26908.7,10,-40.833333333353
70,1,25,tuning_curve,26908.7,10,11.7999999999796
70,1,25,tuning_curve,32000,10,-50.3333333333416
70,1,25,tuning_curve,32000,10,11.7999999999938
70,1,25,tuning_curve,32000,10,91.6999999999888
70,1,25,tuning_curve,32000,10,164.433333333321
70,1,25,tuning_curve,32000,10,199.066666666653
70,1,25,tuning_curve,38054.6,10,4.76666666669701
70,1,25,tuning_curve,38054.6,10,8.53333333337503
70,1,25,tuning_curve,38054.6,10,12.7000000000379
70,1,25,tuning_curve,38054.6,10,92.2666666667027
70,1,25,tuning_curve,38054.6,10,157.233333333366
70,1,25,tuning_curve,38054.6,10,192.866666666703
70,1,25,tuning_curve,45254.8,10,-22.3999999999762
70,1,25,tuning_curve,45254.8,10,12.3000000000246
70,1,25,tuning_curve,53817.4,10,-92.2333333332688
70,1,25,tuning_curve,53817.4,10,-70.8333333332689
70,1,25,tuning_curve,53817.4,10,43.6666666667236
70,1,25,tuning_curve,53817.4,10,110.700000000065
70,1,25,tuning_curve,64000,10,-76.1333333333454
70,1,25,tuning_curve,64000,10,-46.5333333333433
70,1,25,tuning_curve,64000,10,85.3333333333239
70,1,25,tuning_curve,64000,10,126.066666666645
70,1,25,tuning_curve,64000,10,160.699999999991
70,1,25,tuning_curve,4000,11,-85.2666666666693
70,1,25,tuning_curve,4000,11,-82.3666666666583
70,1,25,tuning_curve,4000,11,89.6666666666732
70,1,25,tuning_curve,4756.83,11,-11.5666666666669
70,1,25,tuning_curve,4756.83,11,144.7
70,1,25,tuning_curve,4756.83,11,193.533333333335
70,1,25,tuning_curve,5656.85,11,-8.06666666665024
70,1,25,tuning_curve,5656.85,11,57.0333333333508
70,1,25,tuning_curve,5656.85,11,142.566666666681
70,1,25,tuning_curve,5656.85,11,189.066666666676
70,1,25,tuning_curve,6727.17,11,82.5999999999851
70,1,25,tuning_curve,6727.17,11,160.533333333319
70,1,25,tuning_curve,8000,11,83.5000000000434
70,1,25,tuning_curve,8000,11,140.666666666704
70,1,25,tuning_curve,8000,11,156.700000000043
70,1,25,tuning_curve,9513.66,11,-19.1999999999268
70,1,25,tuning_curve,9513.66,11,121.633333333406
70,1,25,tuning_curve,9513.66,11,174.966666666734
70,1,25,tuning_curve,11313.7,11,40.9333333333564
70,1,25,tuning_curve,11313.7,11,128.233333333355
70,1,25,tuning_curve,11313.7,11,143.066666666684
70,1,25,tuning_curve,11313.7,11,148.133333333348
70,1,25,tuning_curve,13454.3,11,-98.4000000000265
70,1,25,tuning_curve,13454.3,11,-41.6333333333512
70,1,25,tuning_curve,13454.3,11,112.233333333307
70,1,25,tuning_curve,13454.3,11,121.73333333331
70,1,25,tuning_curve,13454.3,11,191.199999999981
70,1,25,tuning_curve,16000,11,-52.5000000000233
70,1,25,tuning_curve,16000,11,-37.4333333333539
70,1,25,tuning_curve,16000,11,100.96666666665
70,1,25,tuning_curve,16000,11,188.833333333321
70,1,25,tuning_curve,19027.3,11,-79.3333333332669
70,1,25,tuning_curve,19027.3,11,186.066666666733
70,1,25,tuning_curve,22627.4,11,-38.1999999999891
70,1,25,tuning_curve,22627.4,11,12.8666666666817
70,1,25,tuning_curve,22627.4,11,92.7000000000078
70,1,25,tuning_curve,22627.4,11,106.033333333343
70,1,25,tuning_curve,22627.4,11,138.33333333335
70,1,25,tuning_curve,26908.7,11,-44.8333333333153
70,1,25,tuning_curve,26908.7,11,13.0333333333539
70,1,25,tuning_curve,26908.7,11,123.500000000021
70,1,25,tuning_curve,26908.7,11,157.400000000024
70,1,25,tuning_curve,26908.7,11,171.900000000022
70,1,25,tuning_curve,32000,11,11.5000000000265
70,1,25,tuning_curve,32000,11,83.9333333333627
70,1,25,tuning_curve,32000,11,180.966666666691
70,1,25,tuning_curve,38054.6,11,-86.83333333326
70,1,25,tuning_curve,38054.6,11,-21.8999999999312
70,1,25,tuning_curve,38054.6,11,11.6333333334069
70,1,25,tuning_curve,38054.6,11,85.0666666667337
70,1,25,tuning_curve,45254.8,11,-92.7666666666624
70,1,25,tuning_curve,45254.8,11,-87.2333333333302
70,1,25,tuning_curve,45254.8,11,-72.033333333323
70,1,25,tuning_curve,45254.8,11,12.6000000000062
70,1,25,tuning_curve,53817.4,11,-77.9666666666827
70,1,25,tuning_curve,53817.4,11,-73.8666666666887
70,1,25,tuning_curve,53817.4,11,-0.400000000013279
70,1,25,tuning_curve,53817.4,11,125.03333333332
70,1,25,tuning_curve,53817.4,11,190.166666666656
70,1,25,tuning_curve,64000,11,-29.06666666658
70,1,25,tuning_curve,5656.85,12,-74.499999999972
70,1,25,tuning_curve,5656.85,12,16.0000000000338
70,1,25,tuning_curve,5656.85,12,152.566666666701
70,1,25,tuning_curve,6727.17,12,71.3000000000221
70,1,25,tuning_curve,6727.17,12,198.266666666683
70,1,25,tuning_curve,8000,12,-62.6666666665727
70,1,25,tuning_curve,8000,12,37.9333333334273
70,1,25,tuning_curve,9513.66,12,-86.1999999999483
70,1,25,tuning_curve,9513.66,12,43.3000000000447
70,1,25,tuning_curve,13454.3,12,-56.9333333332622
70,1,25,tuning_curve,13454.3,12,-34.9999999999397
70,1,25,tuning_curve,13454.3,12,147.566666666734
70,1,25,tuning_curve,16000,12,-40.2333333333189
70,1,25,tuning_curve,16000,12,39.7333333333449
70,1,25,tuning_curve,16000,12,178.133333333349
70,1,25,tuning_curve,19027.3,12,-58.2999999999316
70,1,25,tuning_curve,19027.3,12,-5.86666666659141
70,1,25,tuning_curve,19027.3,12,115.166666666738
70,1,25,tuning_curve,22627.4,12,-84.4666666666143
70,1,25,tuning_curve,22627.4,12,13.0666666667167
70,1,25,tuning_curve,22627.4,12,164.733333333388
70,1,25,tuning_curve,26908.7,12,80.8333333333877
70,1,25,tuning_curve,26908.7,12,99.9333333333823
70,1,25,tuning_curve,26908.7,12,161.93333333338
70,1,25,tuning_curve,32000,12,11.2000000000876
70,1,25,tuning_curve,32000,12,198.866666666746
70,1,25,tuning_curve,38054.6,12,-33.2666666666626
70,1,25,tuning_curve,38054.6,12,12.0333333333349
70,1,25,tuning_curve,45254.8,12,-66.0333333332517
70,1,25,tuning_curve,45254.8,12,192.500000000081
70,1,25,tuning_curve,53817.4,12,-16.6666666665805
70,1,25,tuning_curve,53817.4,12,33.033333333421
70,1,25,tuning_curve,53817.4,12,46.8666666667588
70,1,25,tuning_curve,53817.4,12,88.366666666758
70,1,25,tuning_curve,64000,12,-39.4666666666694
70,1,25,tuning_curve,4000,13,122.33333333333
70,1,25,tuning_curve,4000,13,157.466666666664
70,1,25,tuning_curve,5656.85,13,8.40000000003727
70,1,25,tuning_curve,5656.85,13,13.2333333333747
70,1,25,tuning_curve,5656.85,13,108.500000000049
70,1,25,tuning_curve,6727.17,13,-92.1666666666141
70,1,25,tuning_curve,6727.17,13,-29.8333333332863
70,1,25,tuning_curve,6727.17,13,4.8333333333801
70,1,25,tuning_curve,8000,13,8.26666666674214
70,1,25,tuning_curve,8000,13,47.3000000000781
70,1,25,tuning_curve,8000,13,143.366666666736
70,1,25,tuning_curve,9513.66,13,-51.5999999999508
70,1,25,tuning_curve,9513.66,13,113.300000000052
70,1,25,tuning_curve,11313.7,13,74.2333333333818
70,1,25,tuning_curve,13454.3,13,-17.7666666666596
70,1,25,tuning_curve,13454.3,13,74.0999999999872
70,1,25,tuning_curve,16000,13,-87.4666666666144
70,1,25,tuning_curve,16000,13,-18.0999999999614
70,1,25,tuning_curve,16000,13,115.933333333373
70,1,25,tuning_curve,16000,13,150.90000000005
70,1,25,tuning_curve,19027.3,13,133.000000000024
70,1,25,tuning_curve,19027.3,13,136.000000000024
70,1,25,tuning_curve,22627.4,13,-17.2333333333086
70,1,25,tuning_curve,26908.7,13,-87.0666666666722
70,1,25,tuning_curve,26908.7,13,12.6999999999953
70,1,25,tuning_curve,26908.7,13,122.833333333332
70,1,25,tuning_curve,26908.7,13,162.13333333333
70,1,25,tuning_curve,32000,13,-82.9999999999131
70,1,25,tuning_curve,32000,13,-36.6666666665907
70,1,25,tuning_curve,32000,13,11.5333333334178
70,1,25,tuning_curve,32000,13,18.0666666667406
70,1,25,tuning_curve,32000,13,88.066666666748
70,1,25,tuning_curve,38054.6,13,-43.9999999999685
70,1,25,tuning_curve,38054.6,13,12.2666666667044
70,1,25,tuning_curve,45254.8,13,-34.1666666666072
70,1,25,tuning_curve,45254.8,13,13.1666666667343
70,1,25,tuning_curve,53817.4,13,-19.6666666665948
70,1,25,tuning_curve,53817.4,13,3.10000000006028
70,1,25,tuning_curve,64000,13,138.366666666656
70,1,25,tuning_curve,4000,14,-52.5333333332583
70,1,25,tuning_curve,4000,14,-11.8999999999119
70,1,25,tuning_curve,4000,14,135.200000000083
70,1,25,tuning_curve,4000,14,183.733333333407
70,1,25,tuning_curve,4756.83,14,106.433333333342
70,1,25,tuning_curve,5656.85,14,10.3333333333637
70,1,25,tuning_curve,5656.85,14,83.7333333333561
70,1,25,tuning_curve,5656.85,14,89.3666666666775
70,1,25,tuning_curve,5656.85,14,197.466666666685
70,1,25,tuning_curve,6727.17,14,114.233333333402
70,1,25,tuning_curve,6727.17,14,133.800000000065
70,1,25,tuning_curve,9513.66,14,178.333333333427
70,1,25,tuning_curve,9513.66,14,192.600000000084
70,1,25,tuning_curve,11313.7,14,173.133333333396
70,1,25,tuning_curve,13454.3,14,64.9999999999693
70,1,25,tuning_curve,13454.3,14,102.966666666646
70,1,25,tuning_curve,16000,14,-26.7999999999802
70,1,25,tuning_curve,16000,14,106.166666666695
70,1,25,tuning_curve,16000,14,146.033333333378
70,1,25,tuning_curve,16000,14,147.733333333377
70,1,25,tuning_curve,19027.3,14,-86.7333333332567
70,1,25,tuning_curve,19027.3,14,125.233333333398
70,1,25,tuning_curve,19027.3,14,162.333333333407
70,1,25,tuning_curve,22627.4,14,-51.0666666666282
70,1,25,tuning_curve,22627.4,14,-18.766666666636
70,1,25,tuning_curve,22627.4,14,13.100000000037
70,1,25,tuning_curve,22627.4,14,17.4000000000376
70,1,25,tuning_curve,22627.4,14,187.633333333366
70,1,25,tuning_curve,26908.7,14,-42.033333333336
70,1,25,tuning_curve,26908.7,14,12.0666666666693
70,1,25,tuning_curve,26908.7,14,49.2333333333193
70,1,25,tuning_curve,26908.7,14,76.50000000001
70,1,25,tuning_curve,32000,14,78.9666666667301
70,1,25,tuning_curve,32000,14,135.266666666723
70,1,25,tuning_curve,38054.6,14,-71.0666666666668
70,1,25,tuning_curve,38054.6,14,-51.5666666666732
70,1,25,tuning_curve,38054.6,14,10.8999999999924
70,1,25,tuning_curve,45254.8,14,-65.6666666666013
70,1,25,tuning_curve,45254.8,14,-58.7666666665996
70,1,25,tuning_curve,45254.8,14,12.1000000000606
70,1,25,tuning_curve,45254.8,14,75.0000000000739
70,1,25,tuning_curve,45254.8,14,170.166666666745
70,1,25,tuning_curve,53817.4,14,6.70000000008031
70,1,25,tuning_curve,53817.4,14,44.9000000000694
70,1,25,tuning_curve,53817.4,14,73.9666666667631
70,1,25,tuning_curve,64000,14,104.233333333326
70,1,25,tuning_curve,4000,15,-80.0333333332901
70,1,25,tuning_curve,4000,15,105.76666666671
70,1,25,tuning_curve,4000,15,136.400000000037
70,1,25,tuning_curve,4756.83,15,-97.2666666665987
70,1,25,tuning_curve,4756.83,15,-60.3666666665958
70,1,25,tuning_curve,4756.83,15,-2.93333333326018
70,1,25,tuning_curve,4756.83,15,107.266666666732
70,1,25,tuning_curve,4756.83,15,125.000000000057
70,1,25,tuning_curve,5656.85,15,-75.8666666666841
70,1,25,tuning_curve,5656.85,15,-13.2666666666807
70,1,25,tuning_curve,5656.85,15,44.4666666666649
70,1,25,tuning_curve,6727.17,15,78.4666666666567
70,1,25,tuning_curve,6727.17,15,138.299999999987
70,1,25,tuning_curve,6727.17,15,160.699999999991
70,1,25,tuning_curve,6727.17,15,174.033333333313
70,1,25,tuning_curve,8000,15,11.966666666666
70,1,25,tuning_curve,8000,15,116.133333333323
